"TIME","y6","u"
7.757913305,1.00166,0
7.758010437,1.00166,0
7.758010447,1.00166,0
7.758010467,1.00166,0
7.758010507,1.00166,0
7.758010587,1.00166,0
7.758010747,1.00166,0
7.758011067,1.00166,0
7.758011707,1.00166,0
7.758012872,1.00166,0
7.758014245,1.00166,0
7.758016992,1.00166,0
7.758022484,1.00166,0
7.758033469,1.00166,0
7.758055438,1.00166,0
7.758099378,1.00166,0
7.758187256,1.00166,0
7.758210437,1.00166,0
7.758210447,1.00166,0
7.758210467,1.00166,0
7.758210507,1.00166,0
7.758210587,1.00166,0
7.758210747,1.00166,0
7.758211066,1.00166,0
7.758211705,1.00166,0
7.758212872,1.00166,0
7.758214243,1.00166,0
7.758216984,1.00166,0
7.758222467,1.00166,0
7.758233433,1.00166,0
7.758255364,1.00166,0
7.758299227,1.00166,0
7.758386952,1.00166,0
7.758562403,1.00166,0
7.758913305,1.00165,0
7.759010437,1.00165,0
7.759010447,1.00165,0
7.759010467,1.00165,0
7.759010507,1.00165,0
7.759010587,1.00165,0
7.759010747,1.00165,0
7.759011067,1.00165,0
7.759011707,1.00165,0
7.759012872,1.00165,0
7.759014245,1.00165,0
7.759016992,1.00165,0
7.759022484,1.00165,0
7.759033469,1.00165,0
7.759055438,1.00165,0
7.759099378,1.00165,0
7.759187256,1.00165,0
7.759210438,1.00165,0
7.759210447,1.00165,0
7.759210467,1.00165,0
7.759210507,1.00165,0
7.759210587,1.00165,0
7.759210747,1.00165,0
7.759211066,1.00165,0
7.759211705,1.00165,0
7.759212872,1.00165,0
7.759214243,1.00165,0
7.759216984,1.00165,0
7.759222467,1.00165,0
7.759233433,1.00165,0
7.759255364,1.00165,0
7.759299227,1.00165,0
7.759386952,1.00165,0
7.759562403,1.00165,0
7.759913305,1.00164,0
7.760010438,1.00164,0
7.760010447,1.00164,0
7.760010467,1.00164,0
7.760010507,1.00164,0
7.760010587,1.00164,0
7.760010747,1.00164,0
7.760011067,1.00164,0
7.760011707,1.00164,0
7.760012872,1.00164,0
7.760014245,1.00164,0
7.760016992,1.00164,0
7.760022484,1.00164,0
7.760033469,1.00164,0
7.760055438,1.00164,0
7.760099378,1.00164,0
7.760187256,1.00164,0
7.760210437,1.00164,0
7.760210447,1.00164,0
7.760210467,1.00164,0
7.760210507,1.00164,0
7.760210587,1.00164,0
7.760210747,1.00164,0
7.760211066,1.00164,0
7.760211705,1.00164,0
7.760212872,1.00164,0
7.760214243,1.00164,0
7.760216984,1.00164,0
7.760222467,1.00164,0
7.760233433,1.00164,0
7.760255364,1.00164,0
7.760299227,1.00164,0
7.760386952,1.00164,0
7.760562403,1.00164,0
7.760913305,1.00163,0
7.761010437,1.00163,0
7.761010447,1.00163,0
7.761010467,1.00163,0
7.761010507,1.00163,0
7.761010587,1.00163,0
7.761010747,1.00163,0
7.761011067,1.00163,0
7.761011707,1.00163,0
7.761012872,1.00163,0
7.761014245,1.00163,0
7.761016992,1.00163,0
7.761022484,1.00163,0
7.761033469,1.00163,0
7.761055438,1.00163,0
7.761099378,1.00163,0
7.761187256,1.00163,0
7.761210437,1.00163,0
7.761210447,1.00163,0
7.761210467,1.00163,0
7.761210507,1.00163,0
7.761210587,1.00163,0
7.761210747,1.00163,0
7.761211066,1.00163,0
7.761211705,1.00163,0
7.761212872,1.00163,0
7.761214243,1.00163,0
7.761216984,1.00163,0
7.761222467,1.00163,0
7.761233433,1.00163,0
7.761255364,1.00163,0
7.761299227,1.00163,0
7.761386952,1.00163,0
7.761562403,1.00163,0
7.761913305,1.00162,0
7.762010437,1.00162,0
7.762010447,1.00162,0
7.762010467,1.00162,0
7.762010507,1.00162,0
7.762010587,1.00162,0
7.762010747,1.00162,0
7.762011067,1.00162,0
7.762011707,1.00162,0
7.762012872,1.00162,0
7.762014245,1.00162,0
7.762016992,1.00162,0
7.762022484,1.00162,0
7.762033469,1.00162,0
7.762055438,1.00162,0
7.762099378,1.00162,0
7.762187256,1.00162,0
7.762210438,1.00162,0
7.762210447,1.00162,0
7.762210467,1.00162,0
7.762210507,1.00162,0
7.762210587,1.00162,0
7.762210747,1.00162,0
7.762211066,1.00162,0
7.762211705,1.00162,0
7.762212872,1.00162,0
7.762214243,1.00162,0
7.762216984,1.00162,0
7.762222467,1.00162,0
7.762233433,1.00162,0
7.762255364,1.00162,0
7.762299227,1.00162,0
7.762386952,1.00162,0
7.762562403,1.00161,0
7.762913305,1.00161,0
7.763010438,1.00161,0
7.763010447,1.00161,0
7.763010467,1.00161,0
7.763010507,1.00161,0
7.763010587,1.00161,0
7.763010747,1.00161,0
7.763011067,1.00161,0
7.763011707,1.00161,0
7.763012872,1.00161,0
7.763014245,1.00161,0
7.763016992,1.00161,0
7.763022484,1.00161,0
7.763033469,1.00161,0
7.763055438,1.00161,0
7.763099378,1.00161,0
7.763187256,1.00161,0
7.763210437,1.00161,0
7.763210447,1.00161,0
7.763210467,1.00161,0
7.763210507,1.00161,0
7.763210587,1.00161,0
7.763210747,1.00161,0
7.763211066,1.00161,0
7.763211705,1.00161,0
7.763212872,1.00161,0
7.763214243,1.00161,0
7.763216984,1.00161,0
7.763222467,1.00161,0
7.763233433,1.00161,0
7.763255364,1.00161,0
7.763299227,1.00161,0
7.763386952,1.00161,0
7.763562403,1.0016,0
7.763913305,1.0016,0
7.764010437,1.0016,0
7.764010447,1.0016,0
7.764010467,1.0016,0
7.764010507,1.0016,0
7.764010587,1.0016,0
7.764010747,1.0016,0
7.764011067,1.0016,0
7.764011707,1.0016,0
7.764012872,1.0016,0
7.764014245,1.0016,0
7.764016992,1.0016,0
7.764022484,1.0016,0
7.764033469,1.0016,0
7.764055438,1.0016,0
7.764099378,1.0016,0
7.764187256,1.0016,0
7.764210438,1.0016,0
7.764210447,1.0016,0
7.764210467,1.0016,0
7.764210507,1.0016,0
7.764210587,1.0016,0
7.764210747,1.0016,0
7.764211066,1.0016,0
7.764211705,1.0016,0
7.764212872,1.0016,0
7.764214243,1.0016,0
7.764216984,1.0016,0
7.764222467,1.0016,0
7.764233433,1.0016,0
7.764255364,1.0016,0
7.764299227,1.0016,0
7.764386952,1.0016,0
7.764562403,1.00159,0
7.764913305,1.00159,0
7.765010438,1.00159,0
7.765010447,1.00159,0
7.765010467,1.00159,0
7.765010507,1.00159,0
7.765010587,1.00159,0
7.765010747,1.00159,0
7.765011067,1.00159,0
7.765011707,1.00159,0
7.765012872,1.00159,0
7.765014245,1.00159,0
7.765016992,1.00159,0
7.765022484,1.00159,0
7.765033469,1.00159,0
7.765055438,1.00159,0
7.765099378,1.00159,0
7.765187256,1.00159,0
7.765210437,1.00159,0
7.765210447,1.00159,0
7.765210467,1.00159,0
7.765210507,1.00159,0
7.765210587,1.00159,0
7.765210747,1.00159,0
7.765211066,1.00159,0
7.765211705,1.00159,0
7.765212872,1.00159,0
7.765214243,1.00159,0
7.765216984,1.00159,0
7.765222467,1.00159,0
7.765233433,1.00159,0
7.765255364,1.00159,0
7.765299227,1.00159,0
7.765386952,1.00159,0
7.765562403,1.00158,0
7.765913305,1.00158,0
7.766010437,1.00158,0
7.766010447,1.00158,0
7.766010467,1.00158,0
7.766010507,1.00158,0
7.766010587,1.00158,0
7.766010747,1.00158,0
7.766011067,1.00158,0
7.766011707,1.00158,0
7.766012872,1.00158,0
7.766014245,1.00158,0
7.766016992,1.00158,0
7.766022484,1.00158,0
7.766033469,1.00158,0
7.766055438,1.00158,0
7.766099378,1.00158,0
7.766187256,1.00158,0
7.766210437,1.00158,0
7.766210447,1.00158,0
7.766210467,1.00158,0
7.766210507,1.00158,0
7.766210587,1.00158,0
7.766210747,1.00158,0
7.766211066,1.00158,0
7.766211705,1.00158,0
7.766212872,1.00158,0
7.766214243,1.00158,0
7.766216984,1.00158,0
7.766222467,1.00158,0
7.766233433,1.00158,0
7.766255364,1.00158,0
7.766299227,1.00158,0
7.766386952,1.00158,0
7.766562403,1.00157,0
7.766913305,1.00157,0
7.767010437,1.00157,0
7.767010447,1.00157,0
7.767010467,1.00157,0
7.767010507,1.00157,0
7.767010587,1.00157,0
7.767010747,1.00157,0
7.767011067,1.00157,0
7.767011707,1.00157,0
7.767012872,1.00157,0
7.767014245,1.00157,0
7.767016992,1.00157,0
7.767022484,1.00157,0
7.767033469,1.00157,0
7.767055438,1.00157,0
7.767099378,1.00157,0
7.767187256,1.00157,0
7.767210438,1.00157,0
7.767210447,1.00157,0
7.767210467,1.00157,0
7.767210507,1.00157,0
7.767210587,1.00157,0
7.767210747,1.00157,0
7.767211066,1.00157,0
7.767211705,1.00157,0
7.767212872,1.00157,0
7.767214243,1.00157,0
7.767216984,1.00157,0
7.767222467,1.00157,0
7.767233433,1.00157,0
7.767255364,1.00157,0
7.767299227,1.00157,0
7.767386952,1.00157,0
7.767562403,1.00156,0
7.767913305,1.00156,0
7.768010438,1.00156,0
7.768010447,1.00156,0
7.768010467,1.00156,0
7.768010507,1.00156,0
7.768010587,1.00156,0
7.768010747,1.00156,0
7.768011067,1.00156,0
7.768011707,1.00156,0
7.768012872,1.00156,0
7.768014245,1.00156,0
7.768016992,1.00156,0
7.768022484,1.00156,0
7.768033469,1.00156,0
7.768055438,1.00156,0
7.768099378,1.00156,0
7.768187256,1.00156,0
7.768210437,1.00156,0
7.768210447,1.00156,0
7.768210467,1.00156,0
7.768210507,1.00156,0
7.768210587,1.00156,0
7.768210747,1.00156,0
7.768211066,1.00156,0
7.768211705,1.00156,0
7.768212872,1.00156,0
7.768214243,1.00156,0
7.768216984,1.00156,0
7.768222467,1.00156,0
7.768233433,1.00156,0
7.768255364,1.00156,0
7.768299227,1.00156,0
7.768386952,1.00156,0
7.768562403,1.00155,0
7.768913305,1.00155,0
7.769010437,1.00155,0
7.769010447,1.00155,0
7.769010467,1.00155,0
7.769010507,1.00155,0
7.769010587,1.00155,0
7.769010747,1.00155,0
7.769011067,1.00155,0
7.769011707,1.00155,0
7.769012872,1.00155,0
7.769014245,1.00155,0
7.769016992,1.00155,0
7.769022484,1.00155,0
7.769033469,1.00155,0
7.769055438,1.00155,0
7.769099378,1.00155,0
7.769187256,1.00155,0
7.769210438,1.00155,0
7.769210447,1.00155,0
7.769210467,1.00155,0
7.769210507,1.00155,0
7.769210587,1.00155,0
7.769210747,1.00155,0
7.769211066,1.00155,0
7.769211705,1.00155,0
7.769212872,1.00155,0
7.769214243,1.00155,0
7.769216984,1.00155,0
7.769222467,1.00155,0
7.769233433,1.00155,0
7.769255364,1.00155,0
7.769299227,1.00155,0
7.769386952,1.00155,0
7.769562403,1.00154,0
7.769913305,1.00154,0
7.770010437,1.00154,0
7.770010447,1.00154,0
7.770010467,1.00154,0
7.770010507,1.00154,0
7.770010587,1.00154,0
7.770010747,1.00154,0
7.770011067,1.00154,0
7.770011707,1.00154,0
7.770012872,1.00154,0
7.770014245,1.00154,0
7.770016992,1.00154,0
7.770022484,1.00154,0
7.770033469,1.00154,0
7.770055438,1.00154,0
7.770099378,1.00154,0
7.770187256,1.00154,0
7.770210437,1.00154,0
7.770210447,1.00154,0
7.770210467,1.00154,0
7.770210507,1.00154,0
7.770210587,1.00154,0
7.770210747,1.00154,0
7.770211066,1.00154,0
7.770211705,1.00154,0
7.770212872,1.00154,0
7.770214243,1.00154,0
7.770216984,1.00154,0
7.770222467,1.00154,0
7.770233433,1.00154,0
7.770255364,1.00154,0
7.770299227,1.00154,0
7.770386952,1.00154,0
7.770562403,1.00153,0
7.770913305,1.00153,0
7.771010438,1.00153,0
7.771010447,1.00153,0
7.771010467,1.00153,0
7.771010507,1.00153,0
7.771010587,1.00153,0
7.771010747,1.00153,0
7.771011067,1.00153,0
7.771011707,1.00153,0
7.771012872,1.00153,0
7.771014245,1.00153,0
7.771016992,1.00153,0
7.771022484,1.00153,0
7.771033469,1.00153,0
7.771055438,1.00153,0
7.771099378,1.00153,0
7.771187256,1.00153,0
7.771210437,1.00153,0
7.771210447,1.00153,0
7.771210467,1.00153,0
7.771210507,1.00153,0
7.771210587,1.00153,0
7.771210747,1.00153,0
7.771211066,1.00153,0
7.771211705,1.00153,0
7.771212872,1.00153,0
7.771214243,1.00153,0
7.771216984,1.00153,0
7.771222467,1.00153,0
7.771233433,1.00153,0
7.771255364,1.00153,0
7.771299227,1.00153,0
7.771386952,1.00153,0
7.771562403,1.00152,0
7.771913305,1.00152,0
7.772010437,1.00152,0
7.772010447,1.00152,0
7.772010467,1.00152,0
7.772010507,1.00152,0
7.772010587,1.00152,0
7.772010747,1.00152,0
7.772011067,1.00152,0
7.772011707,1.00152,0
7.772012872,1.00152,0
7.772014245,1.00152,0
7.772016992,1.00152,0
7.772022484,1.00152,0
7.772033469,1.00152,0
7.772055438,1.00152,0
7.772099378,1.00152,0
7.772187256,1.00152,0
7.772210438,1.00152,0
7.772210447,1.00152,0
7.772210467,1.00152,0
7.772210507,1.00152,0
7.772210587,1.00152,0
7.772210747,1.00152,0
7.772211066,1.00152,0
7.772211705,1.00152,0
7.772212872,1.00152,0
7.772214243,1.00152,0
7.772216984,1.00152,0
7.772222467,1.00152,0
7.772233433,1.00152,0
7.772255364,1.00152,0
7.772299227,1.00152,0
7.772386952,1.00152,0
7.772562403,1.00151,0
7.772913305,1.00151,0
7.773010438,1.00151,0
7.773010447,1.00151,0
7.773010467,1.00151,0
7.773010507,1.00151,0
7.773010587,1.00151,0
7.773010747,1.00151,0
7.773011067,1.00151,0
7.773011707,1.00151,0
7.773012872,1.00151,0
7.773014245,1.00151,0
7.773016992,1.00151,0
7.773022484,1.00151,0
7.773033469,1.00151,0
7.773055438,1.00151,0
7.773099378,1.00151,0
7.773187256,1.00151,0
7.773210437,1.00151,0
7.773210447,1.00151,0
7.773210467,1.00151,0
7.773210507,1.00151,0
7.773210587,1.00151,0
7.773210747,1.00151,0
7.773211066,1.00151,0
7.773211705,1.00151,0
7.773212872,1.00151,0
7.773214243,1.00151,0
7.773216984,1.00151,0
7.773222467,1.00151,0
7.773233433,1.00151,0
7.773255364,1.00151,0
7.773299227,1.00151,0
7.773386952,1.00151,0
7.773562403,1.00151,0
7.773913305,1.0015,0
7.774010437,1.0015,0
7.774010447,1.0015,0
7.774010467,1.0015,0
7.774010507,1.0015,0
7.774010587,1.0015,0
7.774010747,1.0015,0
7.774011067,1.0015,0
7.774011707,1.0015,0
7.774012872,1.0015,0
7.774014245,1.0015,0
7.774016992,1.0015,0
7.774022484,1.0015,0
7.774033469,1.0015,0
7.774055438,1.0015,0
7.774099378,1.0015,0
7.774187256,1.0015,0
7.774210437,1.0015,0
7.774210447,1.0015,0
7.774210467,1.0015,0
7.774210507,1.0015,0
7.774210587,1.0015,0
7.774210747,1.0015,0
7.774211066,1.0015,0
7.774211705,1.0015,0
7.774212872,1.0015,0
7.774214243,1.0015,0
7.774216984,1.0015,0
7.774222467,1.0015,0
7.774233433,1.0015,0
7.774255364,1.0015,0
7.774299227,1.0015,0
7.774386952,1.0015,0
7.774562403,1.0015,0
7.774913305,1.00149,0
7.775010437,1.00149,0
7.775010447,1.00149,0
7.775010467,1.00149,0
7.775010507,1.00149,0
7.775010587,1.00149,0
7.775010747,1.00149,0
7.775011067,1.00149,0
7.775011707,1.00149,0
7.775012872,1.00149,0
7.775014245,1.00149,0
7.775016992,1.00149,0
7.775022484,1.00149,0
7.775033469,1.00149,0
7.775055438,1.00149,0
7.775099378,1.00149,0
7.775187256,1.00149,0
7.775210438,1.00149,0
7.775210447,1.00149,0
7.775210467,1.00149,0
7.775210507,1.00149,0
7.775210587,1.00149,0
7.775210747,1.00149,0
7.775211066,1.00149,0
7.775211705,1.00149,0
7.775212872,1.00149,0
7.775214243,1.00149,0
7.775216984,1.00149,0
7.775222467,1.00149,0
7.775233433,1.00149,0
7.775255364,1.00149,0
7.775299227,1.00149,0
7.775386952,1.00149,0
7.775562403,1.00149,0
7.775913305,1.00148,0
7.776010438,1.00148,0
7.776010447,1.00148,0
7.776010467,1.00148,0
7.776010507,1.00148,0
7.776010587,1.00148,0
7.776010747,1.00148,0
7.776011067,1.00148,0
7.776011707,1.00148,0
7.776012872,1.00148,0
7.776014245,1.00148,0
7.776016992,1.00148,0
7.776022484,1.00148,0
7.776033469,1.00148,0
7.776055438,1.00148,0
7.776099378,1.00148,0
7.776187256,1.00148,0
7.776210437,1.00148,0
7.776210447,1.00148,0
7.776210467,1.00148,0
7.776210507,1.00148,0
7.776210587,1.00148,0
7.776210747,1.00148,0
7.776211066,1.00148,0
7.776211705,1.00148,0
7.776212872,1.00148,0
7.776214243,1.00148,0
7.776216984,1.00148,0
7.776222467,1.00148,0
7.776233433,1.00148,0
7.776255364,1.00148,0
7.776299227,1.00148,0
7.776386952,1.00148,0
7.776562403,1.00148,0
7.776913305,1.00147,0
7.777010437,1.00147,0
7.777010447,1.00147,0
7.777010467,1.00147,0
7.777010507,1.00147,0
7.777010587,1.00147,0
7.777010747,1.00147,0
7.777011067,1.00147,0
7.777011707,1.00147,0
7.777012872,1.00147,0
7.777014245,1.00147,0
7.777016992,1.00147,0
7.777022484,1.00147,0
7.777033469,1.00147,0
7.777055438,1.00147,0
7.777099378,1.00147,0
7.777187256,1.00147,0
7.777210438,1.00147,0
7.777210447,1.00147,0
7.777210467,1.00147,0
7.777210507,1.00147,0
7.777210587,1.00147,0
7.777210747,1.00147,0
7.777211066,1.00147,0
7.777211705,1.00147,0
7.777212872,1.00147,0
7.777214243,1.00147,0
7.777216984,1.00147,0
7.777222467,1.00147,0
7.777233433,1.00147,0
7.777255364,1.00147,0
7.777299227,1.00147,0
7.777386952,1.00147,0
7.777562403,1.00147,0
7.777913305,1.00146,0
7.778010437,1.00146,0
7.778010447,1.00146,0
7.778010467,1.00146,0
7.778010507,1.00146,0
7.778010587,1.00146,0
7.778010747,1.00146,0
7.778011067,1.00146,0
7.778011707,1.00146,0
7.778012872,1.00146,0
7.778014245,1.00146,0
7.778016992,1.00146,0
7.778022484,1.00146,0
7.778033469,1.00146,0
7.778055438,1.00146,0
7.778099378,1.00146,0
7.778187256,1.00146,0
7.778210437,1.00146,0
7.778210447,1.00146,0
7.778210467,1.00146,0
7.778210507,1.00146,0
7.778210587,1.00146,0
7.778210747,1.00146,0
7.778211066,1.00146,0
7.778211705,1.00146,0
7.778212872,1.00146,0
7.778214243,1.00146,0
7.778216984,1.00146,0
7.778222467,1.00146,0
7.778233433,1.00146,0
7.778255364,1.00146,0
7.778299227,1.00146,0
7.778386952,1.00146,0
7.778562403,1.00146,0
7.778913305,1.00145,0
7.779010438,1.00145,0
7.779010447,1.00145,0
7.779010467,1.00145,0
7.779010507,1.00145,0
7.779010587,1.00145,0
7.779010747,1.00145,0
7.779011067,1.00145,0
7.779011707,1.00145,0
7.779012872,1.00145,0
7.779014245,1.00145,0
7.779016992,1.00145,0
7.779022484,1.00145,0
7.779033469,1.00145,0
7.779055438,1.00145,0
7.779099378,1.00145,0
7.779187256,1.00145,0
7.779210437,1.00145,0
7.779210447,1.00145,0
7.779210467,1.00145,0
7.779210507,1.00145,0
7.779210587,1.00145,0
7.779210747,1.00145,0
7.779211066,1.00145,0
7.779211705,1.00145,0
7.779212872,1.00145,0
7.779214243,1.00145,0
7.779216984,1.00145,0
7.779222467,1.00145,0
7.779233433,1.00145,0
7.779255364,1.00145,0
7.779299227,1.00145,0
7.779386952,1.00145,0
7.779562403,1.00145,0
7.779913305,1.00145,0
7.780010437,1.00144,0
7.780010447,1.00144,0
7.780010467,1.00144,0
7.780010507,1.00144,0
7.780010587,1.00144,0
7.780010747,1.00144,0
7.780011067,1.00144,0
7.780011707,1.00144,0
7.780012872,1.00144,0
7.780014245,1.00144,0
7.780016992,1.00144,0
7.780022484,1.00144,0
7.780033469,1.00144,0
7.780055438,1.00144,0
7.780099378,1.00144,0
7.780187256,1.00144,0
7.780210438,1.00144,0
7.780210447,1.00144,0
7.780210467,1.00144,0
7.780210507,1.00144,0
7.780210587,1.00144,0
7.780210747,1.00144,0
7.780211066,1.00144,0
7.780211705,1.00144,0
7.780212872,1.00144,0
7.780214243,1.00144,0
7.780216984,1.00144,0
7.780222467,1.00144,0
7.780233433,1.00144,0
7.780255364,1.00144,0
7.780299227,1.00144,0
7.780386952,1.00144,0
7.780562403,1.00144,0
7.780913305,1.00144,0
7.781010438,1.00144,0
7.781010447,1.00144,0
7.781010467,1.00144,0
7.781010507,1.00144,0
7.781010587,1.00144,0
7.781010747,1.00144,0
7.781011067,1.00144,0
7.781011707,1.00144,0
7.781012872,1.00144,0
7.781014245,1.00144,0
7.781016992,1.00144,0
7.781022484,1.00144,0
7.781033469,1.00144,0
7.781055438,1.00144,0
7.781099378,1.00143,0
7.781187256,1.00143,0
7.781210437,1.00143,0
7.781210447,1.00143,0
7.781210467,1.00143,0
7.781210507,1.00143,0
7.781210587,1.00143,0
7.781210747,1.00143,0
7.781211066,1.00143,0
7.781211705,1.00143,0
7.781212872,1.00143,0
7.781214243,1.00143,0
7.781216984,1.00143,0
7.781222467,1.00143,0
7.781233433,1.00143,0
7.781255364,1.00143,0
7.781299227,1.00143,0
7.781386952,1.00143,0
7.781562403,1.00143,0
7.781913305,1.00143,0
7.782010437,1.00143,0
7.782010447,1.00143,0
7.782010467,1.00143,0
7.782010507,1.00143,0
7.782010587,1.00143,0
7.782010747,1.00143,0
7.782011067,1.00143,0
7.782011707,1.00143,0
7.782012872,1.00143,0
7.782014245,1.00143,0
7.782016992,1.00143,0
7.782022484,1.00143,0
7.782033469,1.00143,0
7.782055438,1.00143,0
7.782099378,1.00143,0
7.782187256,1.00142,0
7.782210437,1.00142,0
7.782210447,1.00142,0
7.782210467,1.00142,0
7.782210507,1.00142,0
7.782210587,1.00142,0
7.782210747,1.00142,0
7.782211066,1.00142,0
7.782211705,1.00142,0
7.782212872,1.00142,0
7.782214243,1.00142,0
7.782216984,1.00142,0
7.782222467,1.00142,0
7.782233433,1.00142,0
7.782255364,1.00142,0
7.782299227,1.00142,0
7.782386952,1.00142,0
7.782562403,1.00142,0
7.782913305,1.00142,0
7.783010437,1.00142,0
7.783010447,1.00142,0
7.783010467,1.00142,0
7.783010507,1.00142,0
7.783010587,1.00142,0
7.783010747,1.00142,0
7.783011067,1.00142,0
7.783011707,1.00142,0
7.783012872,1.00142,0
7.783014245,1.00142,0
7.783016992,1.00142,0
7.783022484,1.00142,0
7.783033469,1.00142,0
7.783055438,1.00142,0
7.783099378,1.00142,0
7.783187256,1.00142,0
7.783210438,1.00142,0
7.783210447,1.00142,0
7.783210467,1.00142,0
7.783210507,1.00142,0
7.783210587,1.00142,0
7.783210747,1.00142,0
7.783211066,1.00142,0
7.783211705,1.00142,0
7.783212872,1.00142,0
7.783214243,1.00142,0
7.783216984,1.00142,0
7.783222467,1.00142,0
7.783233433,1.00142,0
7.783255364,1.00142,0
7.783299227,1.00141,0
7.783386952,1.00141,0
7.783562403,1.00141,0
7.783913305,1.00141,0
7.784010438,1.00141,0
7.784010447,1.00141,0
7.784010467,1.00141,0
7.784010507,1.00141,0
7.784010587,1.00141,0
7.784010747,1.00141,0
7.784011067,1.00141,0
7.784011707,1.00141,0
7.784012872,1.00141,0
7.784014245,1.00141,0
7.784016992,1.00141,0
7.784022484,1.00141,0
7.784033469,1.00141,0
7.784055438,1.00141,0
7.784099378,1.00141,0
7.784187256,1.00141,0
7.784210437,1.00141,0
7.784210447,1.00141,0
7.784210467,1.00141,0
7.784210507,1.00141,0
7.784210587,1.00141,0
7.784210747,1.00141,0
7.784211066,1.00141,0
7.784211705,1.00141,0
7.784212872,1.00141,0
7.784214243,1.00141,0
7.784216984,1.00141,0
7.784222467,1.00141,0
7.784233433,1.00141,0
7.784255364,1.00141,0
7.784299227,1.00141,0
7.784386952,1.00141,0
7.784562403,1.0014,0
7.784913305,1.0014,0
7.785010437,1.0014,0
7.785010447,1.0014,0
7.785010467,1.0014,0
7.785010507,1.0014,0
7.785010587,1.0014,0
7.785010747,1.0014,0
7.785011067,1.0014,0
7.785011707,1.0014,0
7.785012872,1.0014,0
7.785014245,1.0014,0
7.785016992,1.0014,0
7.785022484,1.0014,0
7.785033469,1.0014,0
7.785055438,1.0014,0
7.785099378,1.0014,0
7.785187256,1.0014,0
7.785210438,1.0014,0
7.785210447,1.0014,0
7.785210467,1.0014,0
7.785210507,1.0014,0
7.785210587,1.0014,0
7.785210747,1.0014,0
7.785211066,1.0014,0
7.785211705,1.0014,0
7.785212872,1.0014,0
7.785214243,1.0014,0
7.785216984,1.0014,0
7.785222467,1.0014,0
7.785233433,1.0014,0
7.785255364,1.0014,0
7.785299227,1.0014,0
7.785386952,1.0014,0
7.785562403,1.00139,0
7.785913305,1.00139,0
7.786010437,1.00139,0
7.786010447,1.00139,0
7.786010467,1.00139,0
7.786010507,1.00139,0
7.786010587,1.00139,0
7.786010747,1.00139,0
7.786011067,1.00139,0
7.786011707,1.00139,0
7.786012872,1.00139,0
7.786014245,1.00139,0
7.786016992,1.00139,0
7.786022484,1.00139,0
7.786033469,1.00139,0
7.786055438,1.00139,0
7.786099378,1.00139,0
7.786187256,1.00139,0
7.786210437,1.00139,0
7.786210447,1.00139,0
7.786210467,1.00139,0
7.786210507,1.00139,0
7.786210587,1.00139,0
7.786210747,1.00139,0
7.786211066,1.00139,0
7.786211705,1.00139,0
7.786212872,1.00139,0
